id,graph_density,graph_diameter,clustering_coeff,spectral_gap,assortativity,cliques,motifs,components,min_degree,max_degree,B0,B1,B2
682,1.9,2,0.9625,23.99999999999998,-0.0023980815347723955,10,"nan, nan, 63, 128",1,12,60,16,0,0
683,0.853781512605042,2,0.976165011459129,99.99999999999966,-0.17625137575706887,10,"nan, nan, 468, 254",1,12,136,35,0,0
684,2.241758241758242,2,0.9633699633699634,19.999999999999943,0.05285714285714184,9,"nan, nan, 40, 104",1,20,52,14,0,0
685,1.5,2,0.9553571428571428,39.99999999999998,-0.2000000000000001,6,"nan, nan, 75, 60",1,20,60,16,0,0
686,1.1929824561403508,2,0.958720330237358,47.999999999999986,-0.216880341880342,7,"nan, nan, 120, 65",1,16,72,19,0,0
687,2.1538461538461537,2,0.9580419580419579,23.999999999999925,-0.1666666666666656,7,"nan, nan, 36, 70",1,24,48,13,0,0
688,2.1538461538461537,2,0.9615384615384616,23.999999999999986,-0.12345679012345893,8,"nan, nan, 42, 91",1,24,52,14,0,0
689,1.5757575757575757,2,0.9393939393939394,27.99999999999998,-0.27211796246648734,5,"nan, nan, 40, 24",1,12,44,12,0,0
690,1.1948051948051948,2,0.9649350649350649,60.00000000000003,-0.19430485762144092,7,"nan, nan, 162, 109",1,12,84,22,0,0
691,1.3567251461988306,2,0.9381618037964786,28.000000000000043,-0.21062326888161492,8,"nan, nan, 137, 90",1,12,72,19,0,0
692,1.7142857142857142,2,0.9274725274725275,23.99999999999995,-0.22929380993897164,7,"nan, nan, 72, 65",1,16,56,15,0,0
693,1.2,2,0.961111111111111,52.0,-0.2115948285655859,7,"nan, nan, 133, 79",1,12,76,20,0,0
694,2.2,2,0.9678571428571429,23.99999999999988,0.059829059829059436,10,"nan, nan, 54, 155",1,24,60,16,0,0
695,2.606060606060606,2,0.8987554112554114,5.684341886080802e-14,-0.1870686523792246,8,"nan, nan, 54, 78",1,20,44,12,0,0
696,1.561904761904762,2,0.9531135531135531,31.999999999999996,-0.18887147335423116,7,"nan, nan, 64, 55",1,16,56,15,0,0
697,1.1938461538461538,2,0.9707692307692308,67.99999999999994,-0.1515064026357801,9,"nan, nan, 228, 198",1,16,100,26,0,0
698,2.2424242424242427,2,0.9139971139971141,14.549685737327025,-0.15040808394869842,7,"nan, nan, 38, 56",1,20,44,12,0,0
699,1.7435897435897436,2,0.9047619047619049,19.650375638802643,-0.1895345299665352,7,"nan, nan, 51, 44",1,12,48,13,0,0
700,0.717607973421927,2,0.9499913775013039,115.50696167011401,-0.17912505355305466,13,"nan, nan, 784, 383",1,12,168,43,0,0
701,1.5824175824175826,2,0.9496336996336997,31.99999999999997,-0.2283121597096195,6,"nan, nan, 55, 44",1,12,52,14,0,0
702,1.2333333333333334,2,0.950595238095238,39.99999999999996,-0.267301775586611,6,"nan, nan, 83, 38",1,12,60,16,0,0
703,0.916256157635468,2,0.9451742382776867,81.57779489814423,-0.19238142702277955,8,"nan, nan, 329, 145",1,12,112,29,0,0
704,2.533333333333333,2,0.8672275641025642,7.105427357601002e-14,-0.2839405658457172,10,"nan, nan, 163, 193",1,12,60,16,0,0
705,4.0,1,1.0,2.842170943040401e-14,,30,"nan, nan, 0, 4060",1,116,116,30,0,0
706,4.0,1,1.0,1.4210854715202004e-14,,13,"nan, nan, 0, 286",1,48,48,13,0,0
707,1.2287581699346406,2,0.9270697167755991,41.19375152513437,-0.23447813836180542,6,"nan, nan, 114, 55",1,12,68,18,0,0
708,1.5238095238095237,2,0.9523809523809523,36.00000000000001,-0.21151439299123906,6,"nan, nan, 65, 50",1,16,56,15,0,0
709,2.5945945945945947,2,0.9902402402402402,31.999999999999844,0.5365354877824468,30,"nan, nan, 247, 4084",1,12,148,38,0,0
710,4.0,1,1.0,2.842170943040401e-14,,15,"nan, nan, 0, 455",1,56,56,15,0,0
711,2.3030303030303028,2,0.9575757575757576,15.999999999999943,0.03686635944700303,8,"nan, nan, 28, 66",1,16,44,12,0,0
712,1.5897435897435896,2,0.9452214452214454,28.000000000000036,-0.24066702528241024,6,"nan, nan, 47, 34",1,12,48,13,0,0
713,0.8246153846153846,2,0.966923076923077,80.00000000000003,-0.2418789875317962,6,"nan, nan, 258, 78",1,12,100,26,0,0
714,1.2333333333333334,2,0.950595238095238,39.999999999999936,-0.267301775586611,6,"nan, nan, 83, 38",1,12,60,16,0,0
715,2.895238095238095,2,0.9918767507002801,23.999999999999744,0.6937424443037292,30,"nan, nan, 174, 4095",1,24,140,36,0,0
716,2.4175824175824174,2,0.9340659340659341,2.842170943040401e-14,-0.2087912087912079,8,"nan, nan, 72, 112",1,28,52,14,0,0
717,0.96,2,0.9683333333333333,71.99999999999986,-0.19837015335489303,8,"nan, nan, 247, 116",1,16,100,26,0,0
718,2.2857142857142856,2,0.967032967032967,19.999999999999993,0.15151515151515152,10,"nan, nan, 45, 140",1,20,56,15,0,0
719,1.0118577075098814,2,0.9644268774703556,63.99999999999999,-0.23161745215501245,7,"nan, nan, 189, 88",1,12,88,23,0,0
720,1.3846153846153848,2,0.9405594405594405,28.000000000000043,-0.3386934673366833,6,"nan, nan, 51, 26",1,8,48,13,0,0
721,1.567251461988304,2,0.8978082461054598,38.43367822564009,-0.15934966240076884,8,"nan, nan, 129, 115",1,20,72,19,0,0
722,2.3030303030303028,2,0.9575757575757575,16.000000000000007,0.03686635944700303,8,"nan, nan, 28, 66",1,16,44,12,0,0
723,2.019047619047619,2,0.9001058201058201,2.842170943040401e-14,-0.2989778990742222,7,"nan, nan, 120, 89",1,20,56,15,0,0
724,2.3030303030303028,2,0.9575757575757576,15.999999999999986,0.03686635944700303,8,"nan, nan, 28, 66",1,16,44,12,0,0
725,0.8615384615384616,2,0.9372710622710623,70.14359353944909,-0.23962355457341938,7,"nan, nan, 269, 86",1,12,100,26,0,0
726,1.3333333333333335,2,0.9279100529100529,35.76271942937218,-0.20762592890702478,8,"nan, nan, 110, 75",1,12,68,18,0,0
727,1.8529411764705883,2,0.9054621848739497,1.1368683772161603e-13,-0.26375424902429917,8,"nan, nan, 153, 113",1,20,64,17,0,0
728,2.205128205128205,2,0.9592074592074591,19.999999999999986,-0.05306122448979596,8,"nan, nan, 35, 76",1,20,48,13,0,0
729,3.282758620689655,2,0.9935960591133005,11.99999999999973,0.5477656925697846,27,"nan, nan, 78, 2929",1,12,116,30,0,0
730,1.7523809523809526,2,0.9567765567765568,27.999999999999922,-0.18065603012585363,8,"nan, nan, 59, 77",1,8,56,15,0,0
731,1.5238095238095237,2,0.9523809523809523,36.000000000000014,-0.21151439299123906,6,"nan, nan, 65, 50",1,16,56,15,0,0
732,2.1333333333333333,2,0.9641025641025641,28.000000000000014,-0.14285714285714285,8,"nan, nan, 49, 112",1,28,56,15,0,0
733,0.9466666666666667,2,0.9668115942028986,72.00000000000001,-0.20880561368569284,7,"nan, nan, 229, 95",1,16,96,25,0,0
734,1.5897435897435896,2,0.9452214452214454,27.99999999999995,-0.24066702528241024,6,"nan, nan, 47, 34",1,12,48,13,0,0
735,1.1594202898550725,2,0.9677206851119894,64.00000000000014,-0.17210993775788572,8,"nan, nan, 196, 136",1,16,92,24,0,0
736,1.5362318840579712,2,0.9071005081874647,1.4210854715202004e-13,-0.25161306973623093,10,"nan, nan, 384, 236",1,20,92,24,0,0
737,0.9866666666666667,2,0.9672463768115942,67.99999999999997,-0.20762634277343772,8,"nan, nan, 226, 110",1,12,96,25,0,0
738,1.7582417582417582,2,0.922684458398744,23.999999999999986,-0.2275132275132275,7,"nan, nan, 60, 55",1,16,52,14,0,0
739,1.3263157894736841,2,0.9128654970760234,42.21930085257045,-0.20429200534583652,8,"nan, nan, 146, 101",1,12,76,20,0,0
740,1.4666666666666666,2,0.9666666666666667,51.9999999999999,-0.14621087314662365,8,"nan, nan, 133, 147",1,24,80,21,0,0
741,1.2352941176470589,2,0.9539215686274511,43.99999999999997,-0.253193087903832,6,"nan, nan, 94, 48",1,12,64,17,0,0
742,1.5384615384615385,2,0.9487179487179487,31.999999999999982,-0.22540509259259262,6,"nan, nan, 56, 40",1,16,52,14,0,0
743,4.0,1,1.0,1.4210854715202004e-14,,13,"nan, nan, 0, 286",1,48,48,13,0,0
744,2.2857142857142856,2,0.967032967032967,20.000000000000007,0.15151515151515152,10,"nan, nan, 45, 140",1,20,56,15,0,0
745,1.1601731601731602,2,0.9402597402597401,57.19375152513424,-0.18790389395194698,7,"nan, nan, 172, 96",1,20,84,22,0,0
746,2.2206736353077816,2,0.9888792102206736,47.99999999999973,0.5593751324474029,30,"nan, nan, 383, 4136",1,20,164,42,0,0
747,1.5238095238095237,2,0.9523809523809523,36.000000000000014,-0.21151439299123906,6,"nan, nan, 65, 50",1,16,56,15,0,0
748,4.0,1,1.0,2.842170943040401e-14,,30,"nan, nan, 0, 4060",1,116,116,30,0,0
749,1.9047619047619049,2,0.8764265364265362,15.843679232419994,-0.17730496453900785,7,"nan, nan, 95, 80",1,16,56,15,0,0
750,1.571764705882353,2,0.9876110444177671,83.99999999999972,0.330390590483854,30,"nan, nan, 774, 4155",1,20,200,51,0,0
751,1.5384615384615385,2,0.9487179487179487,32.00000000000003,-0.22540509259259262,6,"nan, nan, 56, 40",1,16,52,14,0,0
752,2.3030303030303028,2,0.9575757575757575,16.000000000000043,0.03686635944700303,8,"nan, nan, 28, 66",1,16,44,12,0,0
753,1.5686274509803921,2,0.911480703392468,34.21906988658368,-0.15444329439597787,8,"nan, nan, 112, 98",1,20,68,18,0,0
754,0.4979544126241964,2,0.9594585528696082,195.99999999999932,-0.1700518469473462,10,"nan, nan, 1526, 397",1,16,232,59,0,0
755,1.2666666666666666,2,0.9511904761904761,40.00000000000006,-0.2716895823296144,6,"nan, nan, 82, 41",1,8,60,16,0,0
756,1.6363636363636365,2,0.9409090909090909,23.999999999999993,-0.24963072378138818,6,"nan, nan, 39, 28",1,12,44,12,0,0
757,2.5454545454545454,2,0.9272727272727272,7.105427357601002e-15,-0.18644067796610064,8,"nan, nan, 48, 76",1,20,44,12,0,0
758,1.5384615384615385,2,0.9079016221873364,19.999999999999922,-0.34743120509692205,6,"nan, nan, 72, 38",1,12,52,14,0,0
759,1.2287581699346406,2,0.9252178649237472,42.71646200221008,-0.23486596840049714,6,"nan, nan, 113, 55",1,12,68,18,0,0
760,2.3030303030303028,2,0.9575757575757576,15.999999999999986,0.03686635944700303,8,"nan, nan, 28, 66",1,16,44,12,0,0
761,1.2,2,0.95,44.00000000000002,-0.2678331090174969,5,"nan, nan, 84, 34",1,12,60,16,0,0
762,0.9312169312169312,2,0.9466829466829466,72.00000000000007,-0.20538532116061625,10,"nan, nan, 294, 159",1,12,108,28,0,0
763,1.561904761904762,2,0.9531135531135531,32.00000000000003,-0.18887147335423116,7,"nan, nan, 64, 55",1,16,56,15,0,0
764,1.5824175824175826,2,0.9091575091575093,26.716462002210147,-0.22183073272452777,6,"nan, nan, 62, 41",1,16,52,14,0,0
765,0.8695652173913043,2,0.9465697346132128,60.00000000000002,-0.25688073394495414,6,"nan, nan, 228, 64",1,12,92,24,0,0
766,1.3235294117647058,2,0.9553921568627451,40.0,-0.2554032193905965,7,"nan, nan, 91, 60",1,8,64,17,0,0
767,1.1619047619047618,2,0.9626566416040101,55.99999999999986,-0.19860291779999295,7,"nan, nan, 149, 85",1,16,80,21,0,0
768,2.769230769230769,2,0.923076923076923,3.552713678800501e-14,-0.1785714285714266,10,"nan, nan, 84, 154",1,24,52,14,0,0
769,2.3529411764705883,2,0.948529411764706,1.4210854715202004e-13,-0.118881118881117,11,"nan, nan, 126, 249",1,32,68,18,0,0
770,1.5999999999999999,2,0.9538461538461538,31.999999999999943,-0.20107238605898087,7,"nan, nan, 63, 59",1,12,56,15,0,0
771,2.339181286549708,2,0.9556224649103907,19.750587973339734,0.29800942398307695,13,"nan, nan, 87, 322",1,24,72,19,0,0
772,1.5897435897435896,2,0.9452214452214454,27.999999999999954,-0.24066702528241024,6,"nan, nan, 47, 34",1,12,48,13,0,0
773,1.219047619047619,2,0.9465201465201465,40.00000000000005,-0.28728844835767386,5,"nan, nan, 73, 28",1,12,56,15,0,0
774,2.3333333333333335,2,0.9702380952380952,19.99999999999998,0.23636363636363694,11,"nan, nan, 50, 185",1,20,60,16,0,0
775,1.802197802197802,2,0.9542124542124543,23.99999999999998,-0.15084757394825385,8,"nan, nan, 50, 67",1,8,52,14,0,0
776,1.8666666666666667,2,0.9142985669301458,27.99999999999988,-0.10927046830200703,10,"nan, nan, 202, 243",1,28,80,21,0,0
777,1.5333333333333334,2,0.9559523809523809,35.99999999999989,-0.18752414737803322,7,"nan, nan, 74, 65",1,16,60,16,0,0
778,2.321951219512195,2,0.9608907352809791,5.684341886080802e-14,0.2175870108501137,30,"nan, nan, 703, 4121",1,20,160,41,0,0
779,1.5424836601307188,2,0.9348817304699657,35.1638009211138,-0.1496899911426041,8,"nan, nan, 104, 97",1,20,68,18,0,0
780,2.213371266002845,2,0.9875928560139086,43.999999999999616,0.5228127375836124,27,"nan, nan, 314, 2991",1,16,148,38,0,0
781,4.0,1,1.0,2.842170943040401e-14,,30,"nan, nan, 0, 4060",1,116,116,30,0,0
782,2.6285714285714286,2,0.9458646616541354,2.842170943040401e-14,-0.004854368932037664,15,"nan, nan, 216, 538",1,32,80,21,0,0
783,2.1052631578947367,2,0.9721362229102166,35.9999999999999,-0.11111111111111155,10,"nan, nan, 81, 240",1,36,72,19,0,0
784,1.1866666666666668,2,0.9418012422360249,57.66969722017689,-0.16253506891804728,8,"nan, nan, 233, 160",1,16,96,25,0,0
785,1.5824175824175826,2,0.9067765567765568,29.4169947557417,-0.225376593279258,6,"nan, nan, 61, 41",1,16,52,14,0,0
786,1.696969696969697,2,0.9424242424242424,23.999999999999954,-0.274234478091694,6,"nan, nan, 38, 31",1,8,44,12,0,0
787,2.205128205128205,2,0.9592074592074591,19.999999999999957,-0.05306122448979596,8,"nan, nan, 35, 76",1,20,48,13,0,0
788,0.9969230769230769,2,0.92491452991453,62.765143250960406,-0.2014543620094066,7,"nan, nan, 271, 118",1,12,100,26,0,0
789,1.5824175824175826,2,0.9496336996336997,31.999999999999968,-0.2283121597096195,6,"nan, nan, 55, 44",1,12,52,14,0,0
790,1.567251461988304,2,0.9642242862057104,39.99999999999986,-0.1200830419580431,9,"nan, nan, 104, 129",1,16,72,19,0,0
791,1.0,2,0.9433913043478261,67.99999999999976,-0.20372576381561777,8,"nan, nan, 231, 111",1,12,96,25,0,0
792,0.9312169312169312,2,0.9704924704924706,83.99999999999983,-0.1859489756892303,7,"nan, nan, 290, 135",1,16,108,28,0,0
793,1.8461538461538463,2,0.9092098377812664,19.999999999999986,-0.22975543478260735,6,"nan, nan, 67, 59",1,20,52,14,0,0
794,2.019047619047619,2,0.9001058201058201,6.394884621840902e-14,-0.2989778990742222,7,"nan, nan, 120, 89",1,20,56,15,0,0
795,2.2,2,0.9678571428571429,23.99999999999997,0.059829059829059436,10,"nan, nan, 54, 155",1,24,60,16,0,0
796,1.5999999999999999,2,0.9538461538461538,31.99999999999998,-0.20107238605898087,7,"nan, nan, 63, 59",1,12,56,15,0,0
797,2.4,2,0.9428571428571428,2.842170943040401e-14,-0.1351351351351337,10,"nan, nan, 96, 176",1,28,60,16,0,0
798,4.0,1,1.0,1.4210854715202004e-14,,27,"nan, nan, 0, 2925",1,104,104,27,0,0
799,2.1818181818181817,2,0.9545454545454546,20.00000000000002,-0.14782608695652188,7,"nan, nan, 30, 55",1,20,44,12,0,0
800,1.6363636363636365,2,0.9409090909090909,23.999999999999982,-0.24963072378138818,6,"nan, nan, 39, 28",1,12,44,12,0,0
801,1.4901960784313726,2,0.9607843137254901,43.99999999999997,-0.17291950886766724,7,"nan, nan, 96, 90",1,20,68,18,0,0
802,2.3529411764705883,2,0.948529411764706,1.4210854715202004e-13,-0.118881118881117,11,"nan, nan, 126, 249",1,32,68,18,0,0
803,2.5454545454545454,2,0.9272727272727272,2.842170943040401e-14,-0.18644067796610064,8,"nan, nan, 48, 76",1,20,44,12,0,0
804,4.0,1,1.0,1.4210854715202004e-14,,27,"nan, nan, 0, 2925",1,104,104,27,0,0
805,1.2421052631578948,2,0.9301482873851296,44.00000000000003,-0.22800378429517495,7,"nan, nan, 145, 82",1,12,76,20,0,0
806,2.3030303030303028,2,0.9575757575757576,15.999999999999986,0.03686635944700303,8,"nan, nan, 28, 66",1,16,44,12,0,0
807,2.358974358974359,2,0.9627039627039627,15.999999999999908,0.13749999999999996,9,"nan, nan, 32, 94",1,16,48,13,0,0
808,4.0,1,1.0,2.842170943040401e-14,,15,"nan, nan, 0, 455",1,56,56,15,0,0
809,1.2,2,0.95,43.99999999999998,-0.2678331090174969,5,"nan, nan, 84, 34",1,12,60,16,0,0
810,1.7523809523809526,2,0.9408521303258145,9.947598300641403e-14,-0.21059622654920676,10,"nan, nan, 236, 211",1,24,80,21,0,0
811,4.0,1,1.0,1.4210854715202004e-14,,27,"nan, nan, 0, 2925",1,104,104,27,0,0
812,1.5368421052631578,2,0.9427339181286548,39.46014831814751,-0.12049176039759348,9,"nan, nan, 128, 140",1,20,76,20,0,0
813,0.7936507936507937,2,0.9336769893142444,102.33930881785412,-0.16895152270475802,8,"nan, nan, 542, 206",1,20,140,36,0,0
814,2.5454545454545454,2,0.9272727272727272,2.842170943040401e-14,-0.18644067796610064,8,"nan, nan, 48, 76",1,20,44,12,0,0
815,4.0,1,1.0,2.842170943040401e-14,,15,"nan, nan, 0, 455",1,56,56,15,0,0
816,2.2,2,0.9678571428571429,23.999999999999936,0.059829059829059436,10,"nan, nan, 54, 155",1,24,60,16,0,0
817,1.1764705882352942,2,0.9558823529411765,47.99999999999992,-0.2347232207045293,6,"nan, nan, 108, 50",1,16,68,18,0,0
818,1.219047619047619,2,0.9262203126864781,50.14359353944878,-0.19551473840310118,7,"nan, nan, 160, 93",1,16,80,21,0,0
819,1.5757575757575757,2,0.9393939393939394,27.999999999999975,-0.27211796246648734,5,"nan, nan, 40, 24",1,12,44,12,0,0
820,1.5757575757575757,2,0.9393939393939394,27.999999999999993,-0.27211796246648734,5,"nan, nan, 40, 24",1,12,44,12,0,0
821,1.0598290598290598,2,0.9054841865952977,58.78436063078127,-0.19452136816106613,8,"nan, nan, 322, 151",1,16,104,27,0,0
822,2.3636363636363638,2,0.9162337662337662,11.543192362720966,0.017777777777778506,8,"nan, nan, 36, 67",1,16,44,12,0,0
823,2.1818181818181817,2,0.9545454545454546,19.999999999999936,-0.14782608695652188,7,"nan, nan, 30, 55",1,20,44,12,0,0
824,2.8181818181818183,2,0.9904692082111437,23.9999999999999,0.6710875331564987,27,"nan, nan, 156, 2960",1,24,128,33,0,0
825,4.0,1,1.0,2.842170943040401e-14,,30,"nan, nan, 0, 4060",1,116,116,30,0,0
826,1.5163398692810457,2,0.9611928104575163,39.999999999999964,-0.15192575406032519,8,"nan, nan, 95, 96",1,20,68,18,0,0
827,2.3030303030303028,2,0.9575757575757575,15.999999999999972,0.03686635944700303,8,"nan, nan, 28, 66",1,16,44,12,0,0
828,1.169590643274854,2,0.958376332989336,52.00000000000007,-0.22207384957013576,6,"nan, nan, 121, 60",1,16,72,19,0,0
829,0.9466666666666667,2,0.9668115942028986,72.00000000000014,-0.20880561368569284,7,"nan, nan, 229, 95",1,16,96,25,0,0
830,1.5,2,0.9553571428571428,39.99999999999994,-0.2000000000000001,6,"nan, nan, 75, 60",1,20,60,16,0,0
831,1.3523809523809525,2,0.9651629072681706,43.99999999999981,-0.1298776658744223,10,"nan, nan, 139, 144",1,12,80,21,0,0
832,0.5614035087719298,2,0.9767662399241346,127.99999999999986,-0.23601087950041477,7,"nan, nan, 637, 127",1,12,152,39,0,0
833,1.0285714285714287,2,0.929156223893066,55.99999999999993,-0.24296675191815847,7,"nan, nan, 160, 64",1,12,80,21,0,0
834,1.7777777777777777,2,0.915843530394614,1.2789769243681803e-13,-0.240567299973241,8,"nan, nan, 200, 149",1,24,72,19,0,0
835,1.2,2,0.95,43.99999999999998,-0.2678331090174969,5,"nan, nan, 84, 34",1,12,60,16,0,0
836,4.0,1,1.0,2.842170943040401e-14,,30,"nan, nan, 0, 4060",1,116,116,30,0,0
837,4.0,1,1.0,2.842170943040401e-14,,30,"nan, nan, 0, 4060",1,116,116,30,0,0
838,1.6363636363636365,2,0.9409090909090909,23.999999999999993,-0.24963072378138818,6,"nan, nan, 39, 28",1,12,44,12,0,0
839,1.6374269005847952,2,0.9652562779497763,35.99999999999988,-0.045358395926484364,10,"nan, nan, 101, 150",1,16,72,19,0,0
840,2.2424242424242427,2,0.913997113997114,14.549685737326982,-0.15040808394869842,7,"nan, nan, 38, 56",1,20,44,12,0,0
841,2.1333333333333333,2,0.9641025641025641,27.999999999999993,-0.14285714285714285,8,"nan, nan, 49, 112",1,28,56,15,0,0
842,4.0,1,1.0,2.842170943040401e-14,,15,"nan, nan, 0, 455",1,56,56,15,0,0
843,1.0,2,0.9659090909090908,64.00000000000004,-0.2156962239418155,8,"nan, nan, 207, 100",1,12,92,24,0,0
844,0.8106060606060606,2,0.9500366568914956,100.00000000000026,-0.1849251473267759,8,"nan, nan, 433, 169",1,16,128,33,0,0
845,2.4175824175824174,2,0.9340659340659341,2.842170943040401e-14,-0.2087912087912079,8,"nan, nan, 72, 112",1,28,52,14,0,0
846,2.1818181818181817,2,0.9545454545454546,20.00000000000004,-0.14782608695652188,7,"nan, nan, 30, 55",1,20,44,12,0,0
847,4.0,1,1.0,1.4210854715202004e-14,,13,"nan, nan, 0, 286",1,48,48,13,0,0
848,1.173913043478261,2,0.9678853754940712,60.00000000000018,-0.15602700096431982,9,"nan, nan, 195, 144",1,20,92,24,0,0
849,1.1323076923076922,2,0.9085897435897436,63.99999999999992,-0.1668795341488018,8,"nan, nan, 275, 158",1,20,100,26,0,0
850,2.241758241758242,2,0.8775335775335774,6.394884621840902e-14,-0.31698649609097523,7,"nan, nan, 108, 88",1,20,52,14,0,0
851,1.5897435897435896,2,0.9452214452214454,28.000000000000032,-0.24066702528241024,6,"nan, nan, 47, 34",1,12,48,13,0,0
852,1.2380952380952381,2,0.9407566535386084,47.16380092111364,-0.19136742649146826,8,"nan, nan, 155, 101",1,12,80,21,0,0
853,4.0,1,1.0,1.4210854715202004e-14,,27,"nan, nan, 0, 2925",1,104,104,27,0,0
854,4.0,1,1.0,2.842170943040401e-14,,30,"nan, nan, 0, 4060",1,116,116,30,0,0
855,0.9733333333333333,2,0.9358633540372671,66.14359353944914,-0.20656074200873878,7,"nan, nan, 241, 98",1,16,96,25,0,0
856,1.5384615384615385,2,0.9487179487179487,32.00000000000003,-0.22540509259259262,6,"nan, nan, 56, 40",1,16,52,14,0,0
857,1.8461538461538463,2,0.9092098377812664,20.000000000000043,-0.22975543478260735,6,"nan, nan, 67, 59",1,20,52,14,0,0
858,0.9458689458689459,2,0.9694586894586895,75.99999999999994,-0.1909020026370259,8,"nan, nan, 268, 126",1,16,104,27,0,0
859,2.1818181818181817,2,0.9545454545454546,20.000000000000004,-0.14782608695652188,7,"nan, nan, 30, 55",1,20,44,12,0,0
860,1.5333333333333334,2,0.9559523809523809,36.00000000000003,-0.18752414737803322,7,"nan, nan, 74, 65",1,16,60,16,0,0
861,1.5333333333333334,2,0.9559523809523809,35.999999999999915,-0.18752414737803322,7,"nan, nan, 74, 65",1,16,60,16,0,0
